Area,Price
1500,250000
1800,320000
1200,180000
2200,450000
1600,280000
1900,340000
1300,200000
2000,360000
1700,270000
2100,380000
1550,260000
1750,300000
1250,190000
2300,470000
1650,290000
1950,330000
1350,210000
1750,280000
2150,390000
1575,270000
1850,320000
1400,220000
2400,420000
1700,310000
2100,400000
1500,230000
1900,330000
1250,180000
2200,430000
1600,280000
1950,350000
1300,210000
2000,370000
1700,270000
2300,410000
1500,240000
1900,340000
1350,220000
2200,390000
1650,300000
1950,360000
1250,190000
2100,380000
1550,250000
1800,330000
1400,230000
2300,410000
